urls, 
https://replay.pokemonshowdown.com/gen9randombattle-1846003579-tvwuf9hk8gqbf7ht200f48glhsafhawpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1846006515, 
https://replay.pokemonshowdown.com/gen9randombattle-1846007151, 
https://replay.pokemonshowdown.com/gen9randombattle-1846009555-j3bkw2mpqt1100zkmuo2cgn47khhbk3pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1846010766, 
https://replay.pokemonshowdown.com/gen9randombattle-1846012774-pwh3x1hfj44m28bb7cxl5s9mfrjyvmnpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1846014583, 
https://replay.pokemonshowdown.com/gen9randombattle-1846014924-deiba1syjh645bxicgyjk3hvqazlasnpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1846015832, 
https://replay.pokemonshowdown.com/gen9randombattle-1847405288, 
https://replay.pokemonshowdown.com/gen9randombattle-1847408013, 
https://replay.pokemonshowdown.com/gen9randombattle-1847430139-1ccgrjocf08j6xmp3sgxgecif3senp7pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1847433460, 
https://replay.pokemonshowdown.com/gen9randombattle-1847435869, 
https://replay.pokemonshowdown.com/gen9randombattle-1847440628, 
https://replay.pokemonshowdown.com/gen9randombattle-1847446407, 
https://replay.pokemonshowdown.com/gen9randombattle-1847447756, 
https://replay.pokemonshowdown.com/gen9randombattle-1847449510, 
https://replay.pokemonshowdown.com/gen9randombattle-1847450925-904dljqxeurok6ur4q8d9f5upt8ksukpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1847456716-6z4qdq3mjv9tmsi4saocsuz5z7lirh8pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1847461326, 
https://replay.pokemonshowdown.com/gen9randombattle-1847467763, 
https://replay.pokemonshowdown.com/gen9randombattle-1848964229, 
https://replay.pokemonshowdown.com/gen9randombattle-1848968432, 
https://replay.pokemonshowdown.com/gen9randombattle-1848972612-lbww7s685cgil27jygk7x16ggdcxld7pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1848975219, 
https://replay.pokemonshowdown.com/gen9randombattle-1848979256, 
https://replay.pokemonshowdown.com/gen9randombattle-1848980671-f2u8b7nztoub8y7jkot814p3li3r798pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1848982736, 
https://replay.pokemonshowdown.com/gen9randombattle-1848986176, 
https://replay.pokemonshowdown.com/gen9randombattle-1848988912, 
https://replay.pokemonshowdown.com/gen9randombattle-1849592286, 
https://replay.pokemonshowdown.com/gen9randombattle-1849597042, 
https://replay.pokemonshowdown.com/gen9randombattle-1849599354, 
https://replay.pokemonshowdown.com/gen9randombattle-1849602030, 
https://replay.pokemonshowdown.com/gen9randombattle-1849604536, 
https://replay.pokemonshowdown.com/gen9randombattle-1849607648, 
https://replay.pokemonshowdown.com/gen9randombattle-1849610717, 
https://replay.pokemonshowdown.com/gen9randombattle-1849613790, 
https://replay.pokemonshowdown.com/gen9randombattle-1856573834-ei6r3h1apnqb3g3g0ztvoy1lt0sv4o3pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1856578250, 
https://replay.pokemonshowdown.com/gen9randombattle-1856582849, 
https://replay.pokemonshowdown.com/gen9randombattle-1856587342, 
https://replay.pokemonshowdown.com/gen9randombattle-1856590763, 
https://replay.pokemonshowdown.com/gen9randombattle-1856594279, 
https://replay.pokemonshowdown.com/gen9randombattle-1856598414, 
https://replay.pokemonshowdown.com/gen9randombattle-1856599920, 
https://replay.pokemonshowdown.com/gen9randombattle-1856604400, 
https://replay.pokemonshowdown.com/gen9randombattle-1856606362, 
https://replay.pokemonshowdown.com/gen9randombattle-1856610433, 
https://replay.pokemonshowdown.com/gen9randombattle-1862992104, 
https://replay.pokemonshowdown.com/gen9randombattle-1862993813, 
https://replay.pokemonshowdown.com/gen9randombattle-1862996262, 
https://replay.pokemonshowdown.com/gen9randombattle-1862998587, 
https://replay.pokemonshowdown.com/gen9randombattle-1862999969, 
https://replay.pokemonshowdown.com/gen9randombattle-1863001956, 
https://replay.pokemonshowdown.com/gen9randombattle-1874478027, 
https://replay.pokemonshowdown.com/gen9randombattle-1890012322, 
https://replay.pokemonshowdown.com/gen9randombattle-1894679082-cdnpi60x12698a5eduivau1967zyzuppw, 
https://replay.pokemonshowdown.com/gen9randombattle-1894687065, 
https://replay.pokemonshowdown.com/gen9randombattle-1903818968-i699nxm9furvhjts26sdeg8vfptqwbrpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1906222408, 
https://replay.pokemonshowdown.com/gen9randombattle-1910710138, 
https://replay.pokemonshowdown.com/gen9randombattle-1910718860, 
https://replay.pokemonshowdown.com/gen9randombattle-1911952683, 
https://replay.pokemonshowdown.com/gen9randombattle-1911997933, 
https://replay.pokemonshowdown.com/gen9randombattle-1912000859, 
https://replay.pokemonshowdown.com/gen9randombattle-1912005176, 
https://replay.pokemonshowdown.com/gen9randombattle-1912009494, 
https://replay.pokemonshowdown.com/gen9randombattle-1912434109-1rbzi6m3p9d125i5pca4v9v165gpbunpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1912504726-1ozfeimul2w3ezt0bma47ptcvbh60l8pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1912525685, 
https://replay.pokemonshowdown.com/gen9randombattle-1913191157, 
https://replay.pokemonshowdown.com/gen9randombattle-1914254335, 
https://replay.pokemonshowdown.com/gen9randombattle-1914408202, 
https://replay.pokemonshowdown.com/gen9randombattle-1914424875, 
https://replay.pokemonshowdown.com/gen9randombattle-1915137127, 
https://replay.pokemonshowdown.com/gen9randombattle-1915144091, 
https://replay.pokemonshowdown.com/gen9randombattle-1915154004, 
https://replay.pokemonshowdown.com/gen9randombattle-1915488457-clpiwhkb166mewxf2pi9g6b9nspjopqpw, 
https://replay.pokemonshowdown.com/gen9randombattle-1915541811, 
https://replay.pokemonshowdown.com/gen9randombattle-1915552228, 
https://replay.pokemonshowdown.com/gen9randombattle-1915572844, 
https://replay.pokemonshowdown.com/gen9randombattle-1915591515, 
https://replay.pokemonshowdown.com/gen9randombattle-1921933365, 
https://replay.pokemonshowdown.com/gen9randombattle-1922842094, 
https://replay.pokemonshowdown.com/gen9randombattle-1922930327-wfzr7t9lzf91s8zhc1ex1il5u6zu611pw, 
https://replay.pokemonshowdown.com/gen9randombattle-1922943308, 
https://replay.pokemonshowdown.com/gen9randombattle-1922954331, 
