name,nameval,tval,catval,bpval,accval
Struggle,0.0,0.0,0.0,0.2000000,1.0000000
Accelerock,0.0033898,0.5555556,0.0,0.1600000,0.9900990
Acid Spray,0.0067797,0.3888889,1.0,0.1600000,0.9900990
Acrobatics,0.0101695,0.4444444,0.0,0.2200000,0.9900990
Aerial Ace,0.0135593,0.4444444,0.0,0.2400000,1.0000000
Agility,0.0169492,0.7777778,0.5,0.0000000,1.0000000
Air Slash,0.0203390,0.4444444,1.0,0.3000000,0.9405941
Apple Acid,0.0237288,0.2222222,1.0,0.3200000,0.9900990
Aqua Cutter,0.0271186,0.1666667,0.0,0.2800000,0.9900990
Aqua Jet,0.0305085,0.1666667,0.0,0.1600000,0.9900990
Aqua Step,0.0338983,0.1666667,0.0,0.3200000,0.9900990
Armor Cannon,0.0372881,0.1111111,1.0,0.4800000,0.9900990
Astral Barrage,0.0406780,0.8888889,1.0,0.4800000,0.9900990
Aura Sphere,0.0440678,0.5000000,1.0,0.3200000,1.0000000
Aurora Veil,0.0474576,0.3333333,0.5,0.0000000,1.0000000
Avalanche,0.0508475,0.3333333,0.0,0.2400000,0.9900990
Axe Kick,0.0542373,0.5000000,0.0,0.4800000,0.8910891
Behemoth Bash,0.0576271,0.6666667,0.0,0.4000000,0.9900990
Behemoth Blade,0.0610169,0.6666667,0.0,0.4000000,0.9900990
Belly Drum,0.0644068,0.0555556,0.5,0.0000000,1.0000000
Bite,0.0677966,0.8333333,0.0,0.2400000,0.9900990
Bitter Blade,0.0711864,0.1111111,0.0,0.3600000,0.9900990
Bitter Malice,0.0745763,0.8888889,1.0,0.3000000,0.9900990
Bleakwind Storm,0.0779661,0.4444444,1.0,0.4000000,0.7920792
Blizzard,0.0813559,0.3333333,1.0,0.4400000,0.6930693
Body Press,0.0847458,0.5000000,0.0,0.3200000,0.9900990
Body Slam,0.0881356,0.0555556,0.0,0.3400000,0.9900990
Boomburst,0.0915254,0.0555556,1.0,0.5600000,0.9900990
Brave Bird,0.0949153,0.4444444,0.0,0.4800000,0.9900990
Brick Break,0.0983051,0.5000000,0.0,0.3000000,0.9900990
Bug Buzz,0.1016949,0.7222222,1.0,0.3600000,0.9900990
Bulk Up,0.1050847,0.5000000,0.5,0.0000000,1.0000000
Bullet Punch,0.1084746,0.6666667,0.0,0.1600000,0.9900990
Bullet Seed,0.1118644,0.2222222,0.0,0.1000000,0.9900990
Calm Mind,0.1152542,0.7777778,0.5,0.0000000,1.0000000
Ceaseless Edge,0.1186441,0.8333333,0.0,0.2600000,0.8910891
Charm,0.1220339,1.0000000,0.5,0.0000000,0.9900990
Chilly Reception,0.1254237,0.3333333,0.5,0.0000000,1.0000000
Circle Throw,0.1288136,0.5000000,0.0,0.2400000,0.8910891
Clear Smog,0.1322034,0.3888889,1.0,0.2000000,1.0000000
Close Combat,0.1355932,0.5000000,0.0,0.4800000,0.9900990
Coil,0.1389831,0.3888889,0.5,0.0000000,1.0000000
Collision Course,0.1423729,0.5000000,0.0,0.4000000,0.9900990
Cosmic Power,0.1457627,0.7777778,0.5,0.0000000,1.0000000
Court Change,0.1491525,0.0555556,0.5,0.0000000,0.9900990
Crabhammer,0.1525424,0.1666667,0.0,0.4000000,0.8910891
Crunch,0.1559322,0.8333333,0.0,0.3200000,0.9900990
Curse,0.1593220,0.8888889,0.5,0.0000000,1.0000000
Dark Pulse,0.1627119,0.8333333,1.0,0.3200000,0.9900990
Dazzling Gleam,0.1661017,1.0000000,1.0,0.3200000,0.9900990
Defog,0.1694915,0.4444444,0.5,0.0000000,1.0000000
Destiny Bond,0.1728814,0.8888889,0.5,0.0000000,1.0000000
Diamond Storm,0.1762712,0.5555556,0.0,0.4000000,0.9405941
Dire Claw,0.1796610,0.3888889,0.0,0.3200000,0.9900990
Disable,0.1830508,0.0555556,0.5,0.0000000,0.9900990
Discharge,0.1864407,0.2777778,1.0,0.3200000,0.9900990
Double Shock,0.1898305,0.2777778,0.0,0.4800000,0.9900990
Double-Edge,0.1932203,0.0555556,0.0,0.4800000,0.9900990
Draco Meteor,0.1966102,0.9444444,1.0,0.5200000,0.8910891
Dragon Ascent,0.2000000,0.4444444,0.0,0.4800000,0.9900990
Dragon Claw,0.2033898,0.9444444,0.0,0.3200000,0.9900990
Dragon Dance,0.2067797,0.9444444,0.5,0.0000000,1.0000000
Dragon Darts,0.2101695,0.9444444,0.0,0.2000000,0.9900990
Dragon Pulse,0.2135593,0.9444444,1.0,0.3400000,0.9900990
Dragon Tail,0.2169492,0.9444444,0.0,0.2400000,0.8910891
Drain Punch,0.2203390,0.5000000,0.0,0.3000000,0.9900990
Drill Run,0.2237288,0.6111111,0.0,0.3200000,0.9405941
Dual Wingbeat,0.2271186,0.4444444,0.0,0.1600000,0.8910891
Dynamax Cannon,0.2305085,0.9444444,1.0,0.4000000,0.9900990
Earth Power,0.2338983,0.6111111,1.0,0.3600000,0.9900990
Earthquake,0.2372881,0.6111111,0.0,0.4000000,0.9900990
Electro Drift,0.2406780,0.2777778,1.0,0.4000000,0.9900990
Encore,0.2440678,0.0555556,0.5,0.0000000,0.9900990
Energy Ball,0.2474576,0.2222222,1.0,0.3600000,0.9900990
Eruption,0.2508475,0.1111111,1.0,0.6000000,0.9900990
Esper Wing,0.2542373,0.7777778,1.0,0.3200000,0.9900990
Explosion,0.2576271,0.0555556,0.0,1.0000000,0.9900990
Extreme Speed,0.2610169,0.0555556,0.0,0.3200000,0.9900990
Facade,0.2644068,0.0555556,0.0,0.2800000,0.9900990
Fake Out,0.2677966,0.0555556,0.0,0.1600000,0.9900990
Fiery Dance,0.2711864,0.1111111,1.0,0.3200000,0.9900990
Fiery Wrath,0.2745763,0.8333333,1.0,0.3600000,0.9900990
Fillet Away,0.2779661,0.0555556,0.5,0.0000000,1.0000000
Fire Blast,0.2813559,0.1111111,1.0,0.4400000,0.8415842
Fire Fang,0.2847458,0.1111111,0.0,0.2600000,0.9405941
Fire Punch,0.2881356,0.1111111,0.0,0.3000000,0.9900990
First Impression,0.2915254,0.7222222,0.0,0.3600000,0.9900990
Flame Charge,0.2949153,0.1111111,0.0,0.2000000,0.9900990
Flamethrower,0.2983051,0.1111111,1.0,0.3600000,0.9900990
Flare Blitz,0.3016949,0.1111111,0.0,0.4800000,0.9900990
Flash Cannon,0.3050847,0.6666667,1.0,0.3200000,0.9900990
Fleur Cannon,0.3084746,1.0000000,1.0,0.5200000,0.8910891
Flip Turn,0.3118644,0.1666667,0.0,0.2400000,0.9900990
Flower Trick,0.3152542,0.2222222,0.0,0.2800000,1.0000000
Focus Blast,0.3186441,0.5000000,1.0,0.4800000,0.6930693
Foul Play,0.3220339,0.8333333,0.0,0.3800000,0.9900990
Freeze-Dry,0.3254237,0.3333333,1.0,0.2800000,0.9900990
Freezing Glare,0.3288136,0.7777778,1.0,0.3600000,0.9900990
Future Sight,0.3322034,0.7777778,1.0,0.4800000,0.9900990
Giga Drain,0.3355932,0.2222222,1.0,0.3000000,0.9900990
Giga Impact,0.3389831,0.0555556,0.0,0.6000000,0.8910891
Gigaton Hammer,0.3423729,0.6666667,0.0,0.6400000,0.9900990
Glacial Lance,0.3457627,0.3333333,0.0,0.4800000,0.9900990
Glaive Rush,0.3491525,0.9444444,0.0,0.4800000,0.9900990
Glare,0.3525424,0.7777778,1.0,0.3600000,0.9900990
Grass Knot,0.3559322,0.2222222,1.0,0.0000000,0.9900990
Grav Apple,0.3593220,0.2222222,0.0,0.3200000,0.9900990
Gunk Shot,0.3627119,0.3888889,0.0,0.4800000,0.7920792
Haze,0.3661017,0.3333333,0.5,0.0000000,1.0000000
Head Smash,0.3694915,0.5555556,0.0,0.6000000,0.7920792
Headbutt,0.3728814,0.0555556,0.0,0.2800000,0.9900990
Headlong Rush,0.3762712,0.6111111,0.0,0.4800000,0.9900990
Healing Wish,0.3796610,0.7777778,0.5,0.0000000,1.0000000
Heat Wave,0.3830508,0.1111111,1.0,0.3800000,0.8910891
Heavy Slam,0.3864407,0.6666667,0.0,0.0000000,0.9900990
Hex,0.3898305,0.8888889,1.0,0.2600000,0.9900990
High Horsepower,0.3932203,0.6111111,0.0,0.3800000,0.9405941
High Jump Kick,0.3966102,0.5000000,0.0,0.5200000,0.8910891
Hone Claws,0.4000000,0.8333333,0.5,0.0000000,1.0000000
Horn Leech,0.4033898,0.2222222,0.0,0.3000000,0.9900990
Hurricane,0.4067797,0.4444444,1.0,0.4400000,0.6930693
Hydro Pump,0.4101695,0.1666667,1.0,0.4400000,0.7920792
Hydro Steam,0.4135593,0.1666667,1.0,0.3200000,0.9900990
Hyper Voice,0.4169492,0.0555556,1.0,0.3600000,0.9900990
Hyperspace Fury,0.4203390,0.8333333,0.0,0.4000000,1.0000000
Hypnosis,0.4237288,0.7777778,0.5,0.0000000,0.5940594
Ice Beam,0.4271186,0.3333333,1.0,0.3600000,0.9900990
Ice Fang,0.4305085,0.3333333,0.0,0.2600000,0.9405941
Ice Hammer,0.4338983,0.3333333,0.0,0.4000000,0.8910891
Ice Punch,0.4372881,0.3333333,0.0,0.3000000,0.9900990
Ice Shard,0.4406780,0.3333333,0.0,0.1600000,0.9900990
Ice Spinner,0.4440678,0.3333333,0.0,0.3200000,0.9900990
Icicle Crash,0.4474576,0.3333333,0.0,0.3400000,0.8910891
Icicle Spear,0.4508475,0.3333333,0.0,0.1000000,0.9900990
Icy Wind,0.4542373,0.3333333,1.0,0.2200000,0.9405941
Iron Defense,0.4576271,0.6666667,0.5,0.0000000,1.0000000
Iron Head,0.4610169,0.6666667,0.0,0.3200000,0.9900990
Iron Tail,0.4644068,0.6666667,0.0,0.4000000,0.7425743
Jet Punch,0.4677966,0.1666667,0.0,0.2400000,0.9900990
Judgment,0.4711864,0.0555556,1.0,0.4000000,0.9900990
Knock Off,0.4745763,0.8333333,0.0,0.2600000,0.9900990
Kowtow Cleave,0.4779661,0.8333333,0.0,0.3400000,1.0000000
Last Respects,0.4813559,0.8888889,0.0,0.2000000,0.9900990
Lava Plume,0.4847458,0.1111111,1.0,0.3200000,0.9900990
Leaf Blade,0.4881356,0.2222222,0.0,0.3600000,0.9900990
Leaf Storm,0.4915254,0.2222222,1.0,0.5200000,0.8910891
Leech Life,0.4949153,0.7222222,0.0,0.3200000,0.9900990
Leech Seed,0.4983051,0.2222222,0.5,0.0000000,0.8910891
Light Screen,0.5016949,0.7777778,0.5,0.0000000,1.0000000
Liquidation,0.5050847,0.1666667,0.0,0.3400000,0.9900990
Low Kick,0.5084746,0.5000000,0.0,0.0000000,0.9900990
Lumina Crash,0.5118644,0.7777778,1.0,0.3200000,0.9900990
Mach Punch,0.5152542,0.5000000,0.0,0.1600000,0.9900990
Magma Storm,0.5186441,0.1111111,1.0,0.4000000,0.7425743
Magnet Rise,0.5220339,0.2777778,0.5,0.0000000,1.0000000
Make It Rain,0.5254237,0.6666667,1.0,0.4800000,0.9900990
Megahorn,0.5288136,0.7222222,0.0,0.4800000,0.8415842
Memento,0.5322034,0.8333333,0.5,0.0000000,0.9900990
Meteor Mash,0.5355932,0.6666667,0.0,0.3600000,0.8910891
Milk Drink,0.5389831,0.0555556,0.5,0.0000000,1.0000000
Mirror Coat,0.5423729,0.7777778,1.0,0.0000000,0.9900990
Moonblast,0.5457627,1.0000000,1.0,0.3800000,0.9900990
Moonlight,0.5491525,1.0000000,0.5,0.0000000,1.0000000
Morning Sun,0.5525424,0.0555556,0.5,0.0000000,1.0000000
Mortal Spin,0.5559322,0.3888889,0.0,0.1200000,0.9900990
Muddy Water,0.5593220,0.1666667,1.0,0.3600000,0.8415842
Mystical Fire,0.5627119,0.1111111,1.0,0.3000000,0.9900990
Nasty Plot,0.5661017,0.8333333,0.5,0.0000000,1.0000000
Night Slash,0.5694915,0.8333333,0.0,0.2800000,0.9900990
No Retreat,0.5728814,0.5000000,0.5,0.0000000,1.0000000
Nuzzle,0.5762712,0.2777778,0.0,0.0800000,0.9900990
Origin Pulse,0.5796610,0.1666667,1.0,0.4400000,0.8415842
Outrage,0.5830508,0.9444444,0.0,0.4800000,0.9900990
Overdrive,0.5864407,0.1111111,0.0,0.0040000,1.0000000
Overheat,0.5898305,0.1111111,1.0,0.5200000,0.8910891
Pain Split,0.5932203,0.0555556,0.5,0.0000000,1.0000000
Parting Shot,0.5966102,0.8333333,0.5,0.0000000,0.9900990
Petal Dance,0.6000000,0.2222222,1.0,0.4800000,0.9900990
Phantom Force,0.6033898,0.8888889,0.0,0.3600000,0.9900990
Play Rough,0.6067797,1.0000000,0.0,0.3600000,0.8910891
Poison Jab,0.6101695,0.3888889,0.0,0.3200000,0.9900990
Pollen Puff,0.6135593,0.7222222,1.0,0.3600000,0.9900990
Population Bomb,0.6169492,0.0555556,0.0,0.0800000,0.8910891
Pounce,0.6203390,0.7222222,0.0,0.2000000,0.9900990
Power Gem,0.6237288,0.5555556,1.0,0.3200000,0.9900990
Power Whip,0.6271186,0.2222222,0.0,0.4800000,0.8415842
Precipice Blades,0.6305085,0.6111111,0.0,0.4800000,0.8415842
Protect,0.6338983,0.0555556,0.5,0.0000000,1.0000000
Psyblade,0.6372881,0.7777778,0.0,0.3200000,0.9900990
Psychic,0.6406780,0.7777778,1.0,0.2400000,0.9900990
Psychic Fangs,0.6440678,0.7777778,0.0,0.3400000,0.9900990
Psycho Cut,0.6474576,0.7777778,0.0,0.2800000,0.9900990
Psyshock,0.6508475,0.7777778,1.0,0.3200000,0.9900990
Psystrike,0.6542373,0.7777778,1.0,0.4000000,0.9900990
Pyro Ball,0.6576271,0.1111111,0.0,0.4800000,0.8910891
Quick Attack,0.6610169,0.0555556,0.0,0.1600000,0.9900990
Quiver Dance,0.6644068,0.7222222,0.5,0.0000000,1.0000000
Rage Fist,0.6677966,0.8888889,0.0,0.2000000,0.9900990
Raging Bull,0.6711864,0.0555556,0.0,0.3600000,0.9900990
Rapid Spin,0.6745763,0.0555556,0.0,0.2000000,0.9900990
Razor Shell,0.6779661,0.1666667,0.0,0.3000000,0.9405941
Recover,0.6813559,0.0555556,0.5,0.0000000,1.0000000
Reflect,0.6847458,0.7777778,0.5,0.0000000,1.0000000
Rest,0.6881356,0.7777778,0.5,0.0000000,1.0000000
Revelation Dance,0.6915254,0.0555556,1.0,0.3600000,0.9900990
Revival Blessing,0.6949153,0.0555556,0.5,0.0000000,1.0000000
Roar,0.6983051,0.0555556,0.5,0.0000000,0.9900990
Rock Blast,0.7016949,0.5555556,0.0,0.1000000,0.8910891
Rock Polish,0.7050847,0.5555556,0.5,0.0000000,1.0000000
Rock Slide,0.7084746,0.5555556,0.0,0.3000000,0.8910891
Rock Tomb,0.7118644,0.5555556,0.0,0.2400000,0.9405941
Roost,0.7152542,0.4444444,0.5,0.0000000,1.0000000
Ruination,0.7186441,0.8333333,1.0,0.0000000,0.8910891
Sacred Sword,0.7220339,0.5000000,0.0,0.3600000,0.9900990
Salt Cure,0.7254237,0.5555556,0.0,0.1600000,0.9900990
Seed Bomb,0.7288136,0.2222222,0.0,0.3200000,0.9900990
Seismic Toss,0.7322034,0.5000000,0.0,0.0000000,0.9900990
Shadow Ball,0.7355932,0.8888889,1.0,0.3200000,0.9900990
Shadow Claw,0.7389831,0.8888889,0.0,0.2800000,0.9900990
Shadow Sneak,0.7423729,0.8888889,0.0,0.1600000,0.9900990
Shed Tail,0.7457627,0.0555556,0.5,0.0000000,1.0000000
Shell Side Arm,0.7491525,0.3888889,1.0,0.3600000,0.9900990
Shell Smash,0.7525424,0.0555556,0.5,0.0000000,1.0000000
Shift Gear,0.7559322,0.6666667,0.5,0.0000000,1.0000000
Shore Up,0.7593220,0.6111111,0.5,0.0000000,1.0000000
Slack Off,0.7627119,0.0555556,0.5,0.0000000,1.0000000
Sleep Powder,0.7661017,0.2222222,0.5,0.0000000,0.7425743
Sleep Talk,0.7694915,0.0555556,0.5,0.0000000,1.0000000
Sludge Bomb,0.7728814,0.3888889,1.0,0.3600000,0.9900990
Sludge Wave,0.7762712,0.3888889,1.0,0.3800000,0.9900990
Snowscape,0.7796610,0.3333333,0.5,0.0000000,1.0000000
Soft-Boiled,0.7830508,0.0555556,0.5,0.0000000,1.0000000
Solar Beam,0.7864407,0.2222222,1.0,0.4800000,0.9900990
Spacial Rend,0.7898305,0.9444444,1.0,0.4000000,0.9405941
Spikes,0.7932203,0.6111111,0.5,0.0000000,1.0000000
Spiky Shield,0.7966102,0.2222222,0.5,0.0000000,1.0000000
Spin Out,0.8000000,0.7222222,0.0,0.0040000,1.0000000
Spirit Break,0.8033898,1.0000000,0.0,0.3000000,0.9900990
Spirit Shackle,0.8067797,0.8888889,0.0,0.3200000,0.9900990
Spore,0.8101695,0.2222222,0.5,0.0000000,0.9900990
Stealth Rock,0.8135593,0.5555556,0.5,0.0000000,1.0000000
Steam Eruption,0.8169492,0.1666667,1.0,0.4400000,0.9405941
Sticky Web,0.8203390,0.7222222,0.5,0.0000000,1.0000000
Stomping Tantrum,0.8237288,0.6111111,0.0,0.3000000,0.9900990
Stone Axe,0.8271186,0.5555556,0.0,0.2600000,0.8910891
Stone Edge,0.8305085,0.5555556,0.0,0.4000000,0.7920792
Stored Power,0.8338983,0.7777778,1.0,0.0800000,0.9900990
Strength Sap,0.8372881,0.2222222,0.5,0.0000000,0.9900990
Stuff Cheeks,0.8406780,0.0555556,0.5,0.0000000,1.0000000
Stun Spore,0.8440678,0.2222222,0.5,0.0000000,0.7425743
Substitute,0.8474576,0.0555556,0.5,0.0000000,1.0000000
Sucker Punch,0.8508475,0.8333333,0.0,0.2800000,0.9900990
Sunny Day,0.8542373,0.1111111,0.5,0.0000000,1.0000000
Super Fang,0.8576271,0.0555556,0.0,0.0000000,0.8910891
Superpower,0.8610169,0.5000000,0.0,0.4800000,0.9900990
Surf,0.8644068,0.1666667,1.0,0.3600000,0.9900990
Surging Strikes,0.8677966,0.1666667,0.0,0.1000000,0.9900990
Switcheroo,0.8711864,0.8333333,0.5,0.0000000,0.9900990
Swords Dance,0.8745763,0.0555556,0.5,0.0000000,1.0000000
Synthesis,0.8779661,0.2222222,0.5,0.0000000,1.0000000
Taunt,0.8813559,0.8333333,0.5,0.0000000,0.9900990
Tera Blast,0.8847458,0.0555556,1.0,0.3200000,0.9900990
Thief,0.8881356,0.8888889,0.0,0.3600000,0.9900990
Throat Chop,0.8915254,0.8333333,0.0,0.3200000,0.9900990
Thunder,0.8949153,0.2777778,1.0,0.4400000,0.6930693
Thunder Punch,0.8983051,0.2777778,0.0,0.3000000,0.9900990
Thunder Wave,0.9016949,0.2777778,0.5,0.0000000,0.8910891
Thunderbolt,0.9050847,0.2777778,1.0,0.3600000,0.9900990
Tidy Up,0.9084746,0.0555556,0.5,0.0000000,1.0000000
Torch Song,0.9118644,0.1111111,1.0,0.3200000,0.9900990
Toxic,0.9152542,0.3888889,0.5,0.0000000,0.8910891
Toxic Spikes,0.9186441,0.3888889,0.5,0.0000000,1.0000000
Trailblaze,0.9220339,0.2222222,0.0,0.2000000,0.9900990
Transform,0.9254237,0.0555556,0.5,0.0000000,1.0000000
Trick,0.9288136,0.2222222,0.0,0.2800000,1.0000000
Trick Room,0.9322034,0.7777778,0.5,0.0000000,1.0000000
Triple Arrows,0.9355932,0.5000000,0.0,0.3600000,0.9900990
U-turn,0.9389831,0.7222222,0.0,0.2800000,0.9900990
Vacuum Wave,0.9423729,0.5000000,1.0,0.1600000,0.9900990
Victory Dance,0.9457627,0.5000000,0.5,0.0000000,1.0000000
Volt Switch,0.9491525,0.2777778,1.0,0.2800000,0.9900990
Volt Tackle,0.9525424,0.2777778,0.0,0.4800000,0.9900990
Water Pulse,0.9559322,0.1666667,1.0,0.2400000,0.9900990
Water Spout,0.9593220,0.1666667,1.0,0.6000000,0.9900990
Waterfall,0.9627119,0.1666667,0.0,0.3200000,0.9900990
Wave Crash,0.9661017,0.1666667,0.0,0.4800000,0.9900990
Whirlwind,0.9694915,0.0555556,0.5,0.0000000,1.0000000
Wicked Blow,0.9728814,0.8333333,0.0,0.3000000,0.9900990
Wild Charge,0.9762712,0.2777778,0.0,0.3600000,0.9900990
Will-O-Wisp,0.9796610,0.1111111,0.5,0.0000000,0.8415842
Wish,0.9830508,0.7777778,0.5,0.0000000,1.0000000
Wood Hammer,0.9864407,0.2222222,0.0,0.4800000,0.9900990
Work Up,0.9898305,0.0555556,0.5,0.0000000,1.0000000
X-Scissor,0.9932203,0.7222222,0.0,0.3200000,0.9900990
Yawn,0.9966102,0.0555556,0.5,0.0000000,1.0000000
Zen Headbutt,1.0000000,0.7777778,0.0,0.3200000,0.8910891
