name,nameval,type1,type2
Abomasnow,0.0028571,0.2222222,0.3333333
Alomomola,0.0057143,0.1666667,0.0
Altaria,0.0085714,0.9444444,0.4444444
Amoonguss,0.0114286,0.2222222,0.3888889
Ampharos,0.0142857,0.2777778,0.0
Annihilape,0.0171429,0.5000000,0.8888889
Appletun,0.0200000,0.2222222,0.9444444
Arboliva,0.0228571,0.2222222,0.0555556
Arcanine,0.0257143,0.1111111,0.0
Arcanine-Hisui,0.0285714,0.1111111,0.5555556
Arceus,0.0314286,0.0555556,0.0
Arceus-Bug,0.0342857,0.7222222,0.0
Arceus-Dark,0.0371429,0.8333333,0.0
Arceus-Dragon,0.0400000,0.9444444,0.0
Arceus-Electric,0.0428571,0.2777778,0.0
Arceus-Fairy,0.0457143,1.0000000,0.0
Arceus-Fighting,0.0485714,0.5000000,0.0
Arceus-Fire,0.0514286,0.1111111,0.0
Arceus-Flying,0.0542857,0.4444444,0.0
Arceus-Ghost,0.0571429,0.8888889,0.0
Arceus-Grass,0.0600000,0.2222222,0.0
Arceus-Ground,0.0628571,0.6111111,0.0
Arceus-Ice,0.0657143,0.3333333,0.0
Arceus-Poison,0.0685714,0.3888889,0.0
Arceus-Psychic,0.0714286,0.7777778,0.0
Arceus-Rock,0.0742857,0.5555556,0.0
Arceus-Steel,0.0771429,0.6666667,0.0
Arceus-Water,0.0800000,0.1666667,0.0
Armarouge,0.0828571,0.1111111,0.7777778
Articuno,0.0857143,0.3333333,0.4444444
Articuno-Galar,0.0885714,0.7777778,0.4444444
Avalugg,0.0914286,0.3333333,0.0
Avalugg-Hisui,0.0942857,0.3333333,0.5555556
Azelf,0.0971429,0.7777778,0.0
Azumarill,0.1000000,0.1666667,1.0000000
Banette,0.1028571,0.8888889,0.0
Barraskewda,0.1057143,0.1666667,0.0
Basculegion,0.1085714,0.1666667,0.8888889
Basculegion-F,0.1114286,0.1666667,0.8888889
Basculin,0.1142857,0.1666667,0.0
Basculin-Blue-Striped,0.1171429,0.1666667,0.0
Baxcalibur,0.1200000,0.9444444,0.3333333
Beartic,0.1228571,0.3333333,0.0
Bellibolt,0.1257143,0.2777778,0.0
Blissey,0.1285714,0.0555556,0.0
Bombirdier,0.1314286,0.4444444,0.8333333
Brambleghast,0.1342857,0.2222222,0.8888889
Braviary,0.1371429,0.0555556,0.4444444
Braviary-Hisui,0.1400000,0.7777778,0.4444444
Breloom,0.1428571,0.2222222,0.5000000
Bronzong,0.1457143,0.6666667,0.7777778
Brute Bonnet,0.1485714,0.2222222,0.8333333
Bruxish,0.1514286,0.1666667,0.7777778
Cacturne,0.1542857,0.2222222,0.8333333
Calyrex,0.1571429,0.7777778,0.2222222
Calyrex-Ice,0.1600000,0.7777778,0.3333333
Calyrex-Shadow,0.1628571,0.7777778,0.8888889
Camerupt,0.1657143,0.1111111,0.6111111
Carbink,0.1685714,0.5555556,1.0000000
Ceruledge,0.1714286,0.1111111,0.8888889
Cetitan,0.1742857,0.3333333,0.0
Chansey,0.1771429,0.0555556,0.0
Charizard,0.1800000,0.1111111,0.4444444
Chesnaught,0.1828571,0.2222222,0.5000000
Chi-Yu,0.1857143,0.8333333,0.1111111
Chien-Pao,0.1885714,0.8333333,0.3333333
Cinderace,0.1914286,0.1111111,0.0
Clawitzer,0.1942857,0.1666667,0.0
Clodsire,0.1971429,0.3888889,0.6111111
Cloyster,0.2000000,0.1666667,0.3333333
Coalossal,0.2028571,0.5555556,0.1111111
Copperajah,0.2057143,0.6666667,0.0
Corviknight,0.2085714,0.4444444,0.6666667
Crabominable,0.2114286,0.5000000,0.3333333
Cresselia,0.2142857,0.7777778,0.0
Cryogonal,0.2171429,0.3333333,0.0
Cyclizar,0.2200000,0.9444444,0.0555556
Dachsbun,0.2228571,1.0000000,0.0
Decidueye,0.2257143,0.2222222,0.8888889
Decidueye-Hisui,0.2285714,0.2222222,0.5000000
Dedenne,0.2314286,0.2777778,1.0000000
Delibird,0.2342857,0.3333333,0.4444444
Delphox,0.2371429,0.1111111,0.7777778
Dialga,0.2400000,0.6666667,0.9444444
Dialga-Origin,0.2428571,0.6666667,0.9444444
Diancie,0.2457143,0.5555556,1.0000000
Ditto,0.2485714,0.0555556,0.0
Dondozo,0.2514286,0.1666667,0.0
Donphan,0.2542857,0.6111111,0.0
Dragalge,0.2571429,0.3888889,0.9444444
Dragapult,0.2600000,0.9444444,0.8888889
Dragonite,0.2628571,0.9444444,0.4444444
Drednaw,0.2657143,0.1666667,0.5555556
Drifblim,0.2685714,0.8888889,0.4444444
Dudunsparce,0.2714286,0.0555556,0.0
Dudunsparce-Three-Segment,0.2742857,0.0555556,0.0
Dugtrio,0.2771429,0.6111111,0.0
Dugtrio-Alola,0.2800000,0.6111111,0.6666667
Dunsparce,0.2828571,0.0555556,0.0
Eelektross,0.2857143,0.2777778,0.0
Eiscue,0.2885714,0.3333333,0.0
Electrode,0.2914286,0.2777778,0.0
Electrode-Hisui,0.2942857,0.2777778,0.2222222
Enamorus,0.2971429,1.0000000,0.4444444
Enamorus-Therian,0.3000000,1.0000000,0.4444444
Espathra,0.3028571,0.7777778,0.0
Espeon,0.3057143,0.7777778,0.0
Eternatus,0.3085714,0.3888889,0.9444444
Falinks,0.3114286,0.5000000,0.0
Farigiraf,0.3142857,0.0555556,0.7777778
Flamigo,0.3171429,0.4444444,0.5000000
Flapple,0.3200000,0.2222222,0.9444444
Flareon,0.3228571,0.1111111,0.0
Floatzel,0.3257143,0.1666667,0.0
Florges,0.3285714,1.0000000,0.0
Flutter Mane,0.3314286,0.8888889,1.0000000
Forretress,0.3342857,0.7222222,0.6666667
Froslass,0.3371429,0.3333333,0.8888889
Frosmoth,0.3400000,0.3333333,0.7222222
Gallade,0.3428571,0.7777778,0.5000000
Garchomp,0.3457143,0.9444444,0.6111111
Gardevoir,0.3485714,0.7777778,1.0000000
Garganacl,0.3514286,0.5555556,0.0
Gastrodon,0.3542857,0.1666667,0.6111111
Gengar,0.3571429,0.8888889,0.3888889
Gholdengo,0.3600000,0.6666667,0.8888889
Girafarig,0.3628571,0.0555556,0.7777778
Giratina,0.3657143,0.8888889,0.9444444
Giratina-Origin,0.3685714,0.8888889,0.9444444
Glaceon,0.3714286,0.3333333,0.0
Glalie,0.3742857,0.3333333,0.0
Glastrier,0.3771429,0.3333333,0.0
Glimmora,0.3800000,0.5555556,0.3888889
Gogoat,0.3828571,0.2222222,0.0
Golduck,0.3857143,0.1666667,0.0
Goodra,0.3885714,0.9444444,0.0
Goodra-Hisui,0.3914286,0.6666667,0.9444444
Gothitelle,0.3942857,0.7777778,0.0
Grafaiai,0.3971429,0.3888889,0.0555556
Great Tusk,0.4000000,0.6111111,0.5000000
Greedent,0.4028571,0.0555556,0.0
Greninja,0.4057143,0.1666667,0.8333333
Grimmsnarl,0.4085714,0.8333333,1.0000000
Groudon,0.4114286,0.6111111,0.0
Grumpig,0.4142857,0.7777778,0.0
Gumshoos,0.4171429,0.0555556,0.0
Gyarados,0.4200000,0.1666667,0.4444444
Hariyama,0.4228571,0.5000000,0.0
Hatterene,0.4257143,0.7777778,1.0000000
Hawlucha,0.4285714,0.5000000,0.4444444
Haxorus,0.4314286,0.9444444,0.0
Heatran,0.4342857,0.1111111,0.6666667
Heracross,0.4371429,0.7222222,0.5000000
Hippowdon,0.4400000,0.6111111,0.0
Honchkrow,0.4428571,0.8333333,0.4444444
Hoopa,0.4457143,0.7777778,0.8888889
Hoopa-Unbound,0.4485714,0.7777778,0.8333333
Houndoom,0.4514286,0.8333333,0.1111111
Houndstone,0.4542857,0.8888889,0.0
Hydreigon,0.4571429,0.8333333,0.9444444
Hypno,0.4600000,0.7777778,0.0
Indeedee,0.4628571,0.7777778,0.0555556
Indeedee-F,0.4657143,0.7777778,0.0555556
Inteleon,0.4685714,0.1666667,0.0
Iron Bundle,0.4714286,0.3333333,0.1666667
Iron Hands,0.4742857,0.5000000,0.2777778
Iron Jugulis,0.4771429,0.8333333,0.4444444
Iron Leaves,0.4800000,0.2222222,0.7777778
Iron Moth,0.4828571,0.1111111,0.3888889
Iron Thorns,0.4857143,0.5555556,0.2777778
Iron Treads,0.4885714,0.6111111,0.6666667
Iron Valiant,0.4914286,1.0000000,0.5000000
Jolteon,0.4942857,0.2777778,0.0
Jumpluff,0.4971429,0.2222222,0.4444444
Kilowattrel,0.5000000,0.2777778,0.4444444
Kingambit,0.5028571,0.8333333,0.6666667
Klawf,0.5057143,0.5555556,0.0
Kleavor,0.5085714,0.7222222,0.5555556
Klefki,0.5114286,0.6666667,1.0000000
Komala,0.5142857,0.0555556,0.0
Koraidon,0.5171429,0.5000000,0.9444444
Kricketune,0.5200000,0.7222222,0.0
Krookodile,0.5228571,0.6111111,0.8333333
Kyogre,0.5257143,0.1666667,0.0
Landorus,0.5285714,0.6111111,0.4444444
Landorus-Therian,0.5314286,0.6111111,0.4444444
Leafeon,0.5342857,0.2222222,0.0
Lilligant,0.5371429,0.2222222,0.0
Lilligant-Hisui,0.5400000,0.2222222,0.5000000
Lokix,0.5428571,0.7222222,0.8333333
Lucario,0.5457143,0.5000000,0.6666667
Lumineon,0.5485714,0.1666667,0.0
Lurantis,0.5514286,0.2222222,0.0
Luvdisc,0.5542857,0.1666667,0.0
Luxray,0.5571429,0.2777778,0.0
Lycanroc,0.5600000,0.5555556,0.0
Lycanroc-Dusk,0.5628571,0.5555556,0.0
Lycanroc-Midnight,0.5657143,0.5555556,0.0
Mabosstiff,0.5685714,0.8333333,0.0
Magearna,0.5714286,0.6666667,1.0000000
Magnezone,0.5742857,0.2777778,0.6666667
Masquerain,0.5771429,0.7222222,0.4444444
Maushold,0.5800000,0.0555556,0.0
Maushold-Four,0.5828571,0.0555556,0.0
Medicham,0.5857143,0.5000000,0.7777778
Meloetta,0.5885714,0.0555556,0.7777778
Meowscarada,0.5914286,0.2222222,0.8333333
Mesprit,0.5942857,0.7777778,0.0
Mew,0.5971429,0.7777778,0.0
Mewtwo,0.6000000,0.7777778,0.0
Mimikyu,0.6028571,0.8888889,1.0000000
Miraidon,0.6057143,0.2777778,0.9444444
Mismagius,0.6085714,0.8888889,0.0
Moltres,0.6114286,0.1111111,0.4444444
Moltres-Galar,0.6142857,0.8333333,0.4444444
Mudsdale,0.6171429,0.6111111,0.0
Muk,0.6200000,0.3888889,0.0
Muk-Alola,0.6228571,0.3888889,0.8333333
Noivern,0.6257143,0.4444444,0.9444444
Oinkologne,0.6285714,0.0555556,0.0
Oinkologne-F,0.6314286,0.0555556,0.0
Oranguru,0.6342857,0.0555556,0.7777778
Oricorio,0.6371429,0.1111111,0.4444444
Oricorio-Pa'u,0.6400000,,0.0
Oricorio-Pom-Pom,0.6428571,0.2777778,0.4444444
Oricorio-Sensu,0.6457143,0.8888889,0.4444444
Orthworm,0.6485714,0.6666667,0.0
Overqwil,0.6514286,0.8333333,0.3888889
Pachirisu,0.6542857,0.2777778,0.0
Palafin,0.6571429,0.1666667,0.0
Palkia,0.6600000,0.1666667,0.9444444
Palkia-Origin,0.6628571,0.1666667,0.9444444
Palossand,0.6657143,0.8888889,0.6111111
Passimian,0.6685714,0.5000000,0.0
Pawmot,0.6714286,0.2777778,0.5000000
Pelipper,0.6742857,0.1666667,0.4444444
Perrserker,0.6771429,0.6666667,0.0
Persian,0.6800000,0.0555556,0.0
Persian-Alola,0.6828571,0.8333333,0.0
Pikachu,0.6857143,0.2777778,0.0
Pincurchin,0.6885714,0.2777778,0.0
Polteageist,0.6914286,0.8888889,0.0
Pyroar,0.6942857,0.1111111,0.0555556
Quagsire,0.6971429,0.1666667,0.6111111
Quaquaval,0.7000000,0.1666667,0.5000000
Qwilfish,0.7028571,0.1666667,0.3888889
Qwilfish-Hisui,0.7057143,0.8333333,0.3888889
Rabsca,0.7085714,0.7222222,0.7777778
Raichu,0.7114286,0.2777778,0.0
Raichu-Alola,0.7142857,0.2777778,0.7777778
Rayquaza,0.7171429,0.9444444,0.4444444
Regidrago,0.7200000,0.9444444,0.0
Regieleki,0.7228571,0.2777778,0.0
Revavroom,0.7257143,0.6666667,0.3888889
Rillaboom,0.7285714,0.2222222,0.0
Roaring Moon,0.7314286,0.9444444,0.8333333
Rotom,0.7342857,0.2777778,0.8888889
Rotom-Fan,0.7371429,0.2777778,0.4444444
Rotom-Frost,0.7400000,0.2777778,0.3333333
Rotom-Heat,0.7428571,0.2777778,0.1111111
Rotom-Mow,0.7457143,0.2777778,0.2222222
Rotom-Wash,0.7485714,0.2777778,0.1666667
Sableye,0.7514286,0.8333333,0.8888889
Salamence,0.7542857,0.9444444,0.4444444
Salazzle,0.7571429,0.3888889,0.1111111
Samurott,0.7600000,0.1666667,0.0
Samurott-Hisui,0.7628571,0.1666667,0.8333333
Sandaconda,0.7657143,0.6111111,0.0
Sandy Shocks,0.7685714,0.2777778,0.6111111
Sawsbuck,0.7714286,0.0555556,0.2222222
Scizor,0.7742857,0.7222222,0.6666667
Scovillain,0.7771429,0.2222222,0.1111111
Scream Tail,0.7800000,1.0000000,0.7777778
Scyther,0.7828571,0.7222222,0.4444444
Seviper,0.7857143,0.3888889,0.0
Skeledirge,0.7885714,0.1111111,0.8888889
Skuntank,0.7914286,0.3888889,0.8333333
Slaking,0.7942857,0.0555556,0.0
Slither Wing,0.7971429,0.7222222,0.5000000
Slowbro,0.8000000,0.1666667,0.7777778
Slowbro-Galar,0.8028571,0.3888889,0.7777778
Slowking,0.8057143,0.1666667,0.7777778
Slowking-Galar,0.8085714,0.3888889,0.7777778
Sneasler,0.8114286,0.5000000,0.3888889
Spectrier,0.8142857,0.8888889,0.0
Spidops,0.8171429,0.7222222,0.0
Spiritomb,0.8200000,0.8888889,0.8333333
Squawkabilly,0.8228571,0.0555556,0.4444444
Squawkabilly-Blue,0.8257143,0.0555556,0.4444444
Squawkabilly-White,0.8285714,0.0555556,0.4444444
Squawkabilly-Yellow,0.8314286,0.0555556,0.4444444
Staraptor,0.8342857,0.0555556,0.4444444
Stonjourner,0.8371429,0.5555556,0.0
Sudowoodo,0.8400000,0.5555556,0.0
Sunflora,0.8428571,0.2222222,0.0
Swalot,0.8457143,0.3888889,0.0
Sylveon,0.8485714,1.0000000,0.0
Talonflame,0.8514286,0.1111111,0.4444444
Tatsugiri,0.8542857,0.9444444,0.1666667
Tauros,0.8571429,0.0555556,0.0
Tauros-Paldea-Aqua,0.8600000,0.5000000,0.1666667
Tauros-Paldea-Blaze,0.8628571,0.5000000,0.1111111
Tauros-Paldea-Combat,0.8657143,0.5000000,0.0
Thundurus,0.8685714,0.2777778,0.4444444
Thundurus-Therian,0.8714286,0.2777778,0.4444444
Ting-Lu,0.8742857,0.8333333,0.6111111
Tinkaton,0.8771429,1.0000000,0.6666667
Toedscruel,0.8800000,0.6111111,0.2222222
Torkoal,0.8828571,0.1111111,0.0
Tornadus,0.8857143,0.4444444,0.0
Tornadus-Therian,0.8885714,0.4444444,0.0
Toxapex,0.8914286,0.3888889,0.1666667
Toxicroak,0.8942857,0.3888889,0.5000000
Toxtricity,0.8971429,0.2777778,0.3888889
Tropius,0.9000000,0.2222222,0.4444444
Tsareena,0.9028571,0.2222222,0.0
Typhlosion,0.9057143,0.1111111,0.0
Typhlosion-Hisui,0.9085714,0.1111111,0.8888889
Tyranitar,0.9114286,0.5555556,0.8333333
Umbreon,0.9142857,0.8333333,0.0
Ursaluna,0.9171429,0.6111111,0.0555556
Ursaring,0.9200000,0.0555556,0.0
Urshifu,0.9228571,0.5000000,0.8333333
Urshifu-Rapid-Strike,0.9257143,0.5000000,0.1666667
Uxie,0.9285714,0.7777778,0.0
Vaporeon,0.9314286,0.1666667,0.0
Veluza,0.9342857,0.1666667,0.7777778
Venomoth,0.9371429,0.7222222,0.3888889
Vespiquen,0.9400000,0.7222222,0.4444444
Vigoroth,0.9428571,0.0555556,0.0
Vivillon,0.9457143,0.7222222,0.4444444
Volcanion,0.9485714,0.1111111,0.1666667
Volcarona,0.9514286,0.7222222,0.1111111
Walking Wake,0.9542857,0.1666667,0.9444444
Weavile,0.9571429,0.8333333,0.3333333
Whiscash,0.9600000,0.1666667,0.6111111
Wigglytuff,0.9628571,0.0555556,1.0000000
Wo-Chien,0.9657143,0.8333333,0.2222222
Wugtrio,0.9685714,0.1666667,0.0
Wyrdeer,0.9714286,0.0555556,0.7777778
Zacian,0.9742857,1.0000000,0.0
Zacian-Crowned,0.9771429,1.0000000,0.6666667
Zamazenta,0.9800000,0.5000000,0.0
Zamazenta-Crowned,0.9828571,0.5000000,0.6666667
Zangoose,0.9857143,0.0555556,0.0
Zapdos,0.9885714,0.2777778,0.4444444
Zapdos-Galar,0.9914286,0.5000000,0.4444444
Zarude,0.9942857,0.8333333,0.2222222
Zoroark,0.9971429,0.8333333,0.0
Zoroark-Hisui,1.0000000,0.0555556,0.8888889
